Date,NVDA,AAPL,AMZN,MSFT,AMD,NFLX,BA,JPM,XOM,BAC,INTC,UNH,MU,DIS,ADBE,BRK-B,LLY,JNJ,QCOM,CVX,HD,COST,WMT,PFE,WFC,C,PG,CSCO,AMAT,MRK,ORCL,NKE,BKNG,GS
2015-04-30,0.534828245639801,27.912857055664062,21.089000701904297,41.9029655456543,2.259999990463257,79.5,126.14380645751953,48.07294845581055,55.916595458984375,12.816764831542969,25.152435302734375,95.59417724609375,27.500497817993164,100.09201049804688,76.05999755859375,141.2100067138672,59.60064697265625,74.56010437011719,50.572818756103516,71.5105209350586,84.08123016357422,120.06456756591797,21.316991806030273,21.1364803314209,41.17460632324219,40.22077560424805,60.192996978759766,21.101579666137695,17.41196060180664,41.8712043762207,37.35529708862305,43.6667594909668,1222.3131103515625,160.12490844726562
2015-05-31,0.535609781742096,29.17840003967285,21.46150016784668,40.631866455078125,2.2799999713897705,89.15142822265625,124.45460510253906,49.98797607421875,54.978790283203125,13.275368690490723,26.820919036865234,103.15418243408203,27.30497169494629,101.61106872558594,79.08999633789062,143.0,65.88299560546875,75.81547546386719,51.82225036621094,66.98162078857422,87.57084655761719,119.67845153808594,20.412620544433594,21.826406478881836,42.1005859375,40.832725524902344,59.34511947631836,21.452909469604492,17.799259185791016,42.80622863769531,37.243980407714844,45.03968048095703,1157.3665771484375,168.61383056640625
2015-06-30,0.4867199957370758,28.092166900634766,21.704500198364258,38.28205108642578,2.4000000953674316,93.84857177734375,122.86038970947266,51.49263000488281,53.68820571899414,13.734819412231445,23.676496505737305,105.13361358642578,18.41838836669922,105.08187103271484,81.01000213623047,136.11000061035156,69.71571350097656,73.7864990234375,46.90214920043945,62.7351188659668,87.80683135986328,113.35841369628906,19.494647979736328,21.060123443603516,42.311241149902344,41.708580017089844,59.23155975341797,20.09883689880371,16.9946231842041,40.326717376708984,34.51212692260742,47.852699279785156,1136.955322265625,170.73992919921875
2015-07-31,0.4828474521636963,27.167179107666016,26.8075008392334,40.49312973022461,1.9299999475479126,114.30999755859375,127.68729400634766,52.418148040771484,51.11350631713867,14.428821563720703,22.532365798950195,104.61659240722656,18.095775604248047,111.11933898925781,81.98999786376953,142.74000549316406,70.56743621826172,75.86849212646484,48.22017288208008,57.5391960144043,92.46858215332031,121.9530029296875,19.78322410583496,22.649213790893555,43.53754425048828,44.17729568481445,58.54119110107422,20.961801528930664,15.34998607635498,41.76468276977539,34.3314094543457,51.042301177978516,1228.0008544921875,167.69786071777344
2015-08-31,0.5463698506355286,25.368812561035156,25.644500732421875,37.9846305847168,1.809999942779541,115.02999877929688,116.47801971435547,49.0296630859375,49.0059814453125,13.186070442199707,22.39778709411621,99.70458984375,16.042770385742188,94.34034729003906,78.56999969482422,134.0399932861328,69.17782592773438,71.69609832763672,42.72844696044922,53.33198928833008,92.01822662353516,117.86980438232422,17.9121036529541,20.395465850830078,40.38386917114258,40.41398239135742,53.93878936767578,19.088361740112305,14.311065673828125,38.14498519897461,31.881628036499023,49.505096435546875,1233.0074462890625,154.76107788085938
2015-09-30,0.5991113781929016,24.815359115600586,25.594499588012695,38.63050842285156,1.7200000286102295,103.26000213623047,116.71868133544922,46.63555145263672,48.426300048828125,12.61324405670166,23.653446197509766,100.4041519165039,14.64477252960205,94.63663482666016,82.22000122070312,130.39999389648438,70.30351257324219,71.2154769897461,40.576168060302734,51.94256591796875,91.71643829345703,121.67396545410156,17.942533493041992,19.882732391357422,38.884521484375,37.4894905090332,54.90811538696289,19.361263275146484,13.065851211547852,35.28691864013672,31.047849655151367,54.61368942260742,1221.375,142.58367919921875
2015-10-31,0.6895247101783752,26.885181427001953,31.295000076293945,45.94464111328125,2.119999885559082,108.37999725341797,131.97811889648438,49.498992919921875,53.89093780517578,13.584739685058594,26.572853088378906,101.9360580444336,16.189411163330078,105.32261657714844,88.66000366210938,136.02000427246094,68.5225830078125,77.07445526123047,44.8731689453125,59.84455490112305,98.18875885009766,133.07798767089844,15.839454650878906,21.408283233642578,40.997230529785156,40.21646499633789,58.820892333984375,21.450557708740234,14.915884017944336,39.052093505859375,33.518592834472656,58.193294525146484,1436.0335693359375,153.8583984375
2015-11-30,0.7738731503486633,26.729129791259766,33.2400016784668,47.75687789916992,2.359999895095825,123.33000183105469,130.44442749023438,51.371097564697266,53.651161193847656,14.110960960388184,27.479225158691406,97.54808807373047,15.573512077331543,105.07260131835938,91.45999908447266,134.08999633789062,69.3543930053711,77.80400848388672,37.20930099487305,60.86873245239258,106.32089233398438,136.20648193359375,16.282209396362305,20.911052703857422,42.0109977722168,40.91233825683594,57.634925842285156,20.260923385620117,16.789400100708008,37.87323760986328,33.63077163696289,58.74845886230469,1233.21484375,156.4602508544922
2015-12-31,0.8041252493858337,23.78282928466797,33.794498443603516,48.74980926513672,2.869999885559082,114.37999725341797,129.67315673828125,50.87033462524414,51.21366500854492,13.663578987121582,27.2263240814209,102.25466918945312,13.843123435974121,97.92726135253906,93.94000244140625,132.0399932861328,71.23112487792969,78.94139099121094,38.12446212768555,59.96223449707031,105.49130249023438,136.27403259277344,17.105026245117188,20.598371505737305,41.446781158447266,39.14241409301758,61.15433120727539,20.19400405883789,16.699954986572266,38.06361770629883,31.52507781982422,55.64981460571289,1258.988037109375,148.39926147460938
2016-01-31,0.7145882844924927,21.993349075317383,29.350000381469727,48.40711212158203,2.200000047683716,91.83999633789062,107.73661041259766,46.14704132080078,51.147972106933594,11.4796781539917,24.515552520751953,100.09900665283203,10.783166885375977,89.29759216308594,89.12999725341797,129.77000427246094,66.86898803710938,80.26323699951172,34.57818603515625,57.63601303100586,100.31443786621094,127.51529693603516,18.51696014404297,19.45615005493164,38.2978630065918,32.246212005615234,63.45850372314453,17.8261775970459,15.787585258483887,36.51425552368164,31.464420318603516,55.213531494140625,1051.6368408203125,133.02662658691406
2016-02-29,0.7678776979446411,21.96503448486328,27.625999450683594,45.02881622314453,2.140000104904175,93.41000366210938,106.96855926513672,43.66517639160156,53.13705062866211,10.164469718933105,23.591228485107422,103.52372741699219,10.392118453979492,89.01799774169922,85.1500015258789,134.1699981689453,61.29073715209961,81.44094848632812,39.09815979003906,56.321815490722656,99.00626373291016,126.93878936767578,18.511377334594727,19.12323570251465,36.0510139465332,29.421449661254883,62.37096405029297,19.61703872680664,16.970144271850586,36.182762145996094,31.871700286865234,54.83956527709961,1249.3699951171875,123.65616607666016
2016-03-31,0.8724324107170105,24.759220123291016,29.68199920654297,48.878562927246094,2.8499999046325684,102.2300033569336,114.89753723144531,45.92987823486328,55.41765594482422,11.018094062805176,25.791690826416016,112.50444030761719,10.235698699951172,92.55001831054688,93.80000305175781,141.8800048828125,61.299251556396484,83.75543212890625,39.36758041381836,64.39476013183594,107.01778411865234,133.32676696777344,19.25279426574707,19.103900909423828,37.15745162963867,31.61764907836914,63.94013977050781,21.33296775817871,19.04756736755371,38.4620361328125,35.45053482055664,54.87383270263672,1272.8226318359375,129.8170623779297
2016-04-30,0.8699837923049927,21.29488754272461,32.97949981689453,44.13496017456055,3.549999952316284,90.02999877929688,122.01189422607422,49.37960433959961,58.606529235839844,11.865639686584473,24.141342163085938,114.93083190917969,10.50943374633789,96.23112487792969,94.22000122070312,145.47999572753906,64.29568481445312,86.75887298583984,38.89030838012695,68.97126007080078,107.38674926757812,125.70186614990234,18.79740333557129,21.082612991333008,38.402156829833984,35.0853157043457,62.74872589111328,20.787019729614258,18.40904998779297,39.86502456665039,34.6694221496582,52.615299224853516,1326.837890625,135.71334838867188
2016-05-31,1.1469515562057495,22.823280334472656,36.13949966430664,47.233089447021484,4.570000171661377,102.56999969482422,115.11383819580078,50.99692153930664,59.513572692871094,12.05307674407959,25.403318405151367,116.66767120361328,12.435348510742188,92.46614837646484,99.47000122070312,140.5399932861328,64.29659271240234,87.85386657714844,42.68326950073242,68.89543151855469,106.51583099365234,126.24507141113281,20.042194366455078,22.565513610839844,39.26918411254883,35.30516815185547,63.46926498413086,21.966638565063477,22.057674407958984,40.89725875854492,34.96514129638672,49.29448699951172,1248.5009765625,132.42510986328125
2016-06-30,1.1540712118148804,21.84964370727539,35.78099822998047,45.602210998535156,5.139999866485596,91.4800033569336,118.50838470458984,48.5513916015625,62.669090270996094,10.851040840148926,26.376346588134766,123.8011245727539,13.45207405090332,91.16143798828125,95.79000091552734,144.7899932861328,67.48441314697266,94.56629180908203,41.634071350097656,71.50798797607422,102.94436645507812,133.26284790039062,20.676475524902344,22.897171020507812,36.644535064697266,32.136268615722656,66.31221008300781,21.694421768188477,21.651206970214844,42.22049331665039,35.60009002685547,49.42059326171875,1232.780517578125,123.37425994873047
2016-07-31,1.4017754793167114,23.81748390197754,37.94049835205078,50.51266860961914,6.860000133514404,91.25,121.96683502197266,50.37029266357422,59.46677780151367,11.848647117614746,28.032909393310547,125.55465698242188,13.432522773742676,90.06828308105469,97.86000061035156,144.27000427246094,71.03216552734375,97.63016510009766,48.63654708862305,69.90499877929688,111.4498062133789,141.90151977539062,20.662317276000977,23.989675521850586,37.14005661010742,33.33319854736328,67.55802917480469,23.296077728271484,23.74677848815918,42.990013122558594,35.82706832885742,49.68918228149414,1333.8984375,131.86878967285156
2016-08-31,1.5086396932601929,24.38080596923828,38.45800018310547,51.52696990966797,7.400000095367432,97.44999694824219,119.10407257080078,53.14982986450195,58.75349426269531,13.259298324584961,29.079965591430664,119.28577423095703,16.12097930908203,88.66961669921875,102.30999755859375,150.49000549316406,67.0520248413086,93.65892791748047,49.433448791503906,69.33186340332031,108.68273162841797,137.91799926757812,20.367565155029297,22.81866455078125,39.646968841552734,36.32337951660156,68.91566467285156,23.990455627441406,27.046146392822266,46.01674270629883,35.984195709228516,51.60512924194336,1398.9930419921875,141.26231384277344
2016-09-30,1.685230016708374,25.977855682373047,41.865501403808594,51.65251541137695,6.909999847412109,98.55000305175781,121.21104431152344,52.433284759521484,58.847904205322266,12.856752395629883,30.58704376220703,123.3157958984375,17.382112503051758,87.1677017211914,108.54000091552734,144.47000122070312,69.2166519165039,92.70930480957031,53.68940353393555,70.94485473632812,104.27447509765625,129.7666015625,20.561429977416992,22.208850860595703,34.55842590332031,35.935340881347656,70.84159851074219,24.204111099243164,27.327117919921875,46.07365798950195,34.290618896484375,47.2687873840332,1453.067626953125,134.4351043701172
2016-10-31,1.750159740447998,26.0904598236084,39.49100112915039,53.73294448852539,7.230000019073486,124.87000274658203,131.04666137695312,54.93212127685547,56.17790222167969,13.55504035949707,28.253511428833008,124.48731231689453,16.77598762512207,87.00811767578125,107.51000213623047,144.3000030517578,63.679996490478516,91.02982330322266,53.86184310913086,72.20631408691406,98.86955261230469,125.8185806274414,19.96272087097168,20.792526245117188,35.90861129760742,37.39619064331055,69.04206848144531,23.604013442993164,26.357303619384766,43.349544525146484,33.66978454589844,45.05124282836914,1455.773193359375,148.58132934570312
2016-11-30,2.2710280418395996,25.526874542236328,37.528499603271484,54.40290451049805,8.90999984741211,117.0,139.59068298339844,63.585140228271484,59.382606506347656,17.414833068847656,28.32863998413086,140.0078582763672,19.09294891357422,93.0439682006836,102.80999755859375,157.44000244140625,58.26372146606445,87.95270538330078,53.81707000732422,77.67045593261719,105.41472625732422,128.11764526367188,20.079608917236328,21.284666061401367,41.645633697509766,43.04669189453125,65.58995819091797,22.942358016967773,29.278575897216797,45.173004150390625,35.220943450927734,44.95248031616211,1484.8544921875,183.36729431152344
2016-12-31,2.6291706562042236,26.751026153564453,37.493499755859375,56.10017013549805,11.34000015258789,123.80000305175781,144.33766174316406,68.43909454345703,61.395999908447266,18.222896575927734,29.610368728637695,141.52894592285156,21.429466247558594,98.58529663085938,102.94999694824219,162.97999572753906,63.845245361328125,91.04247283935547,51.50261688232422,81.94525146484375,109.22726440429688,136.65255737304688,19.847171783447266,21.50981903076172,43.369075775146484,45.36735916137695,66.87854766845703,23.250099182128906,29.342226028442383,43.793766021728516,33.69609069824219,45.7994499206543,1447.70556640625,200.22488403320312
2017-01-31,2.6892714500427246,28.028295516967773,41.17399978637695,58.3662223815918,10.369999885559082,140.7100067138672,151.5137481689453,67.49390411376953,57.06306838989258,18.668167114257812,30.059377670288086,143.35061645507812,23.570459365844727,104.66765594482422,113.37999725341797,164.13999938964844,66.8660888671875,89.49361419677734,42.20530700683594,77.5242691040039,112.07848358154297,139.9299774169922,19.163772583007812,21.013147354125977,44.32917022705078,42.619205474853516,70.23062133789062,23.837726593017578,31.142581939697266,46.11476135253906,35.28851318359375,47.66459655761719,1555.409912109375,191.7542724609375
2017-02-28,2.50276255607605,31.777856826782227,42.25199890136719,58.111507415771484,14.460000038146973,142.1300048828125,168.53640747070312,72.27104949951172,55.82073211669922,20.350276947021484,29.76420783996582,146.2512664794922,22.915451049804688,104.137939453125,118.33999633789062,171.4199981689453,72.36720275878906,97.213134765625,45.03164291381836,79.07461547851562,118.04979705810547,151.62890625,20.366891860961914,22.826120376586914,45.85829162597656,45.788143157958984,73.01258850097656,26.5225772857666,33.02773666381836,49.00111389160156,37.470401763916016,51.50298309326172,1702.5445556640625,207.96656799316406
2017-03-31,2.686500072479248,33.32509994506836,44.32699966430664,59.81907653808594,14.550000190734863,147.80999755859375,165.38504028320312,70.0539321899414,56.29436111450195,19.510799407958984,29.657304763793945,145.58038330078125,28.253263473510742,107.259521484375,130.1300048828125,166.67999267578125,73.50325775146484,99.07450866699219,45.71731948852539,75.46883392333984,120.34190368652344,143.50753784179688,20.849292755126953,22.886329650878906,44.09939193725586,45.79579544067383,72.0345230102539,26.227710723876953,35.47153091430664,47.60890579223633,39.247589111328125,50.370967864990234,1757.6854248046875,192.59083557128906
2017-04-30,2.572312116622925,33.322792053222656,46.2495002746582,62.18057632446289,13.300000190734863,152.1999969482422,172.8379364013672,69.78269958496094,56.0472412109375,19.304033279418945,29.72308921813965,155.2289276123047,27.050790786743164,109.35002899169922,133.74000549316406,165.2100067138672,71.71177673339844,98.21540832519531,42.8470344543457,74.99787902832031,127.93956756591797,151.91995239257812,21.745969772338867,22.692317962646484,42.65740203857422,45.3807258605957,70.5503158569336,26.667531967163086,37.03081512451172,46.702293395996094,39.72593307495117,50.08173751831055,1823.6983642578125,187.62765502929688
2017-05-31,3.5637996196746826,35.58232498168945,49.73099899291992,63.797607421875,11.1899995803833,163.07000732421875,176.79945373535156,65.89250946044922,55.7796745300293,18.595720291137695,29.91107749938965,155.49514770507812,30.0814208984375,102.10417175292969,141.86000061035156,165.27999877929688,69.98478698730469,102.69422912597656,46.111175537109375,73.4744873046875,126.54387664794922,161.11740112304688,22.887359619140625,22.05411720275879,40.8024787902832,46.470726013183594,71.16425323486328,24.679397583007812,41.930084228515625,48.785274505615234,40.10586929321289,47.894439697265625,1853.589599609375,177.71075439453125
2017-06-30,3.568984031677246,33.5465202331543,48.400001525878906,62.96633529663086,12.479999542236328,149.41000366210938,186.3353271484375,73.31192779541016,55.93903350830078,20.130844116210938,27.947933197021484,165.26417541503906,29.191781997680664,100.50553894042969,141.44000244140625,169.3699951171875,72.38591766357422,105.92920684814453,44.46061325073242,74.0780029296875,126.45323944091797,142.81161499023438,22.037090301513672,22.689062118530273,44.20933151245117,51.33733367919922,70.40489196777344,24.499364852905273,37.75352096557617,48.37410354614258,44.30288314819336,53.50827407836914,1847.1019287109375,186.66107177734375
2017-07-31,4.012143135070801,34.64361572265625,49.388999938964844,66.4101791381836,13.609999656677246,181.66000366210938,228.46450805664062,74.03779602050781,55.4609260559082,20.01466941833496,29.380943298339844,170.95960998535156,27.490720748901367,104.7601547241211,146.49000549316406,174.97000122070312,72.70256805419922,106.27349853515625,42.82615280151367,77.52880859375,123.32077026367188,141.5436553955078,23.292112350463867,22.398611068725586,43.03647994995117,52.542457580566406,73.94534301757812,24.84676742553711,40.49525451660156,48.215599060058594,44.283748626708984,53.55362319946289,2003.1038818359375,189.54635620117188
2017-08-31,4.186920166015625,38.35044479370117,49.029998779296875,68.66499328613281,13.0,174.7100067138672,227.17306518554688,73.30386352539062,53.40286636352539,19.925216674804688,29.267677307128906,177.2788848876953,31.254566192626953,96.44071197509766,155.16000366210938,181.16000366210938,71.95361328125,106.66751861572266,42.551570892333984,77.18180847167969,124.27389526367188,140.41061401367188,22.876022338867188,23.135772705078125,41.0426139831543,52.46188735961914,75.12591552734375,25.44719886779785,41.3309326171875,48.20051574707031,44.63851547241211,48.059024810791016,1828.892822265625,188.85165405273438
2017-09-30,4.417466163635254,36.04008102416992,48.067501068115234,68.40782165527344,12.75,181.35000610351562,240.96495056152344,77.02995300292969,57.35579299926758,21.134571075439453,31.779672622680664,175.222900390625,38.449867248535156,93.93439483642578,149.17999267578125,183.32000732421875,75.7154769897461,104.76575469970703,42.20152282714844,84.26740264892578,135.6258087158203,147.17398071289062,22.89653205871582,24.349849700927734,44.3215217590332,56.094051361083984,74.07560729980469,26.569053649902344,47.715633392333984,48.678375244140625,42.88241958618164,47.18539810180664,1807.8988037109375,200.2043914794922
2017-10-31,5.110345840454102,39.52903747558594,55.263999938964844,76.38829040527344,10.989999771118164,196.42999267578125,244.5385284423828,81.61750793457031,58.31427764892578,22.844350814819336,37.963687896728516,188.07943725585938,43.318416595458984,93.21014404296875,175.16000366210938,186.94000244140625,72.5289535522461,112.34056854248047,41.52584457397461,83.11277770996094,137.46665954589844,144.29843139648438,25.583515167236328,23.913330078125,45.11713409423828,56.68013381958008,70.82449340820312,27.21302032470703,51.69117736816406,41.88180923461914,45.322120666503906,50.04291534423828,1888.02294921875,204.6695098876953
2017-11-30,4.963056564331055,40.33059310913086,58.837501525878906,77.68566131591797,10.890000343322754,187.5800018310547,263.7884216308594,84.78935241699219,58.81159591674805,23.59502410888672,37.64299011230469,204.8281707763672,41.44137954711914,99.89046478271484,181.47000122070312,193.00999450683594,75.3919677734375,112.9636459350586,54.461151123046875,86.1348648071289,149.86416625976562,165.70608520507812,28.490272521972656,24.957805633544922,45.69942855834961,58.472808837890625,73.8185806274414,29.72314453125,48.420875549316406,42.018646240234375,43.68376159667969,54.98440170288086,1717.929443359375,209.68173217773438
2017-12-31,4.784770965576172,39.71572494506836,58.4734992980957,78.95012664794922,10.279999732971191,191.9600067138672,281.047119140625,86.7525405883789,59.058738708496094,24.72577667236328,38.75112533569336,197.90692138671875,40.199798583984375,103.27814483642578,175.24000549316406,198.22000122070312,75.23164367675781,113.27982330322266,52.55656814575195,90.62294006347656,157.9565887451172,167.22451782226562,29.08816146850586,24.930265426635742,49.09835433959961,57.62861633300781,75.36895751953125,30.52001190185547,46.9068603515625,43.14277267456055,42.098819732666016,57.11183547973633,1715.984130859375,215.7103271484375
2018-01-31,6.078019142150879,39.293296813964844,72.54450225830078,87.69055938720703,13.739999771118164,270.29998779296875,337.71209716796875,94.32335662841797,61.6430778503418,26.80301284790039,40.413330078125,212.55738830566406,42.74161148071289,104.3924789428711,199.75999450683594,214.3800048828125,72.55052185058594,112.03934478759766,56.02914047241211,90.73875427246094,167.43247985839844,175.086181640625,31.400484085083008,25.49467658996582,53.23371505737305,60.78071594238281,71.36441040039062,33.34877014160156,49.209991455078125,45.42757034301758,46.11540222167969,62.288883209228516,1888.112060546875,226.82785034179688
2018-02-28,5.98777437210083,41.972511291503906,75.62249755859375,86.95262145996094,12.109999656677246,291.3800048828125,346.88739013671875,94.1847152709961,54.02736282348633,26.88677215576172,41.65947341918945,203.02377319335938,47.717716217041016,99.099365234375,209.1300048828125,207.1999969482422,69.11515045166016,105.9762191772461,53.8190803527832,81.82350158691406,151.9060516357422,171.9781951904297,26.513671875,25.223756790161133,47.55132293701172,58.702239990234375,64.90080261230469,35.94987487792969,52.939823150634766,41.57102966308594,45.29302215576172,61.20234680175781,2008.5745849609375,223.25303649902344
2018-03-31,5.730202674865723,39.53596878051758,72.36699676513672,84.6343765258789,10.050000190734863,295.3500061035156,314.00982666015625,89.67528533935547,53.22129821777344,25.213708877563477,44.0175666809082,192.74380493164062,50.973201751708984,96.48644256591797,216.0800018310547,199.47999572753906,69.42922973632812,104.56460571289062,45.87870788574219,83.3734130859375,149.39451599121094,169.75296020507812,26.363571166992188,24.65411376953125,42.66674041748047,52.48908615112305,65.52897644042969,34.432559967041016,51.11970138549805,42.12790298461914,40.89512634277344,60.84712600708008,2054.34423828125,213.853515625
2018-04-30,5.564671993255615,38.94215774536133,78.30650329589844,86.72079467773438,10.880000114440918,312.4599914550781,319.449462890625,89.15473175048828,55.46113967895508,25.154855728149414,43.62876892089844,212.91885375976562,44.951045989990234,96.38077545166016,221.60000610351562,193.72999572753906,72.74948120117188,103.21009063720703,42.23556137084961,91.46656799316406,154.89285278320312,177.6177520751953,26.212448120117188,25.43215560913086,42.3004035949707,53.08784866333008,60.34601974487305,35.84233856201172,45.659324645996094,45.53092956542969,40.992645263671875,62.63298034667969,2150.732177734375,202.365234375
2018-05-31,6.243762493133545,44.20417022705078,81.48100280761719,92.05128479003906,13.729999542236328,351.6000061035156,338.945068359375,87.70404815673828,58.538047790527344,24.51475715637207,46.92382049560547,217.5213165283203,56.301231384277344,95.55461883544922,249.27999877929688,191.52999877929688,76.83821105957031,98.32839965820312,48.62533950805664,91.66681671142578,157.23507690429688,179.11146545410156,24.612323760986328,25.203426361083984,44.283931732177734,52.104637145996094,61.03840255737305,34.56369400024414,46.866241455078125,46.041378021240234,41.93510437011719,65.7559585571289,2082.51708984375,192.4722137451172
2018-06-30,5.86521053314209,43.787845611572266,84.98999786376953,91.83708953857422,14.989999771118164,391.42999267578125,322.91986083984375,85.40100860595703,59.61167907714844,23.79721450805664,42.25694274902344,221.7524871826172,51.26647186279297,100.68441772460938,243.80999755859375,186.64999389648438,77.10026550292969,99.74224090576172,46.952064514160156,93.23762512207031,164.44149780273438,188.81507873535156,25.53968620300293,25.448932647705078,45.47325897216797,52.284324645996094,65.11763000488281,34.822654724121094,42.630008697509766,47.30908966064453,39.54752731323242,73.17645263671875,2001.711669921875,187.94760131835938
2018-07-31,6.062286853790283,45.01317596435547,88.87200164794922,98.79403686523438,18.329999923706055,337.45001220703125,342.9296875,94.72354125976562,58.73262023925781,26.068038940429688,40.888328552246094,228.87490844726562,51.60865020751953,109.96690368652344,244.67999267578125,197.8699951171875,89.28018951416016,108.9322738647461,53.62006759643555,93.11962127685547,166.48126220703125,197.6062774658203,26.60719108581543,28.009265899658203,46.99067687988281,56.16737365722656,68.08241271972656,34.490543365478516,44.8819465637207,51.33854675292969,42.96464538574219,70.63252258300781,2003.3212890625,202.31393432617188
2018-08-31,6.952923774719238,54.034828186035156,100.635498046875,105.0173110961914,25.170000076293945,367.67999267578125,331.5569152832031,94.41864776611328,58.36289978027344,26.110240936279297,41.419212341308594,242.64971923828125,51.34468460083008,108.47563171386719,263.510009765625,208.72000122070312,95.98805236816406,111.45386505126953,57.48531723022461,88.19756317138672,170.08790588378906,211.15773010253906,28.75018310546875,29.37257194519043,48.31776809692383,56.010379791259766,69.82489013671875,38.95988464355469,39.886619567871094,53.458492279052734,43.775634765625,75.67670440673828,1927.1173095703125,203.30880737304688
2018-09-30,6.9613471031188965,53.586158752441406,100.1500015258789,106.92453002929688,30.889999389648438,374.1300048828125,359.7129821777344,92.98482513427734,61.893638610839844,24.98952865600586,40.44425582885742,241.273681640625,44.21782684326172,113.2399673461914,269.95001220703125,214.11000061035156,97.49622344970703,114.33352661132812,60.81170654296875,91.04170989990234,175.49288940429688,212.74281311035156,28.165342330932617,31.176525115966797,43.42650604248047,56.40348815917969,70.06058502197266,39.677589416503906,35.83491897583008,55.667320251464844,46.4609375,77.99668884277344,1959.1612548828125,191.70753479003906
2018-10-31,5.222620964050293,51.95298767089844,79.90049743652344,99.85668182373047,18.209999084472656,301.7799987792969,343.2313537597656,90.46609497070312,58.00617218017578,23.326953887939453,40.093605041503906,237.02029418945312,36.87589645385742,111.19671630859375,245.75999450683594,205.27999877929688,98.52286529541016,115.83954620361328,53.0952033996582,83.12728881835938,149.00172424316406,207.08184814453125,30.075824737548828,30.462024688720703,43.980064392089844,51.46601867675781,75.30781555175781,37.5646858215332,30.485172271728516,57.762481689453125,44.1871223449707,69.08490753173828,1851.111083984375,192.673583984375
2018-11-30,4.052492618560791,42.53923416137695,84.50849914550781,104.11895751953125,21.299999237060547,286.1300048828125,336.9455871582031,92.26678466796875,58.46182632446289,24.09038543701172,42.43723678588867,255.98287963867188,37.69709396362305,111.8358383178711,250.88999938964844,218.24000549316406,108.33273315429688,122.33154296875,49.18630599975586,89.42041015625,153.67694091796875,209.98001098632812,29.28704071044922,32.95694351196289,45.210445404052734,51.289859771728516,80.25871276855469,39.305389404296875,34.759033203125,62.25885009765625,44.114742279052734,69.36382293701172,1868.1944580078125,163.68515014648438
2018-12-31,3.310333013534546,37.57497024536133,75.09850311279297,95.36803436279297,18.459999084472656,267.6600036621094,313.3722229003906,81.00624084472656,50.14482116699219,21.01776123046875,40.38895797729492,226.6507568359375,31.019933700561523,107.00423431396484,226.24000549316406,204.17999267578125,105.66643524169922,107.46690368652344,48.56815719604492,81.78953552246094,146.43283081054688,184.9491424560547,28.089862823486328,31.117700576782227,38.38056182861328,41.21238327026367,78.05927276611328,35.57765579223633,30.526039123535156,60.379981994628906,40.84865951538086,68.45890808105469,1700.85595703125,143.39295959472656
2019-01-31,3.5644965171813965,39.64738464355469,85.9365005493164,98.05339050292969,24.40999984741211,339.5,374.70574951171875,86.58300018310547,53.88783264160156,24.28472137451172,40.55247497558594,245.8295440673828,37.36469650268555,108.82911682128906,247.82000732421875,205.5399932861328,109.44673919677734,110.82289123535156,42.261390686035156,86.19514465332031,156.4126739501953,194.8634033203125,28.898027420043945,30.526525497436523,41.10701370239258,51.02861785888672,82.57112121582031,39.129817962646484,36.43732452392578,58.815364837646484,45.624629974365234,75.6058349609375,1809.864013671875,169.96849060058594
2019-02-28,3.829050064086914,41.42265701293945,81.99150085449219,105.6385726928711,23.530000686645508,358.1000061035156,429.65545654296875,87.30245208740234,58.76141357421875,24.931692123413086,45.867401123046875,220.37315368652344,39.965171813964844,110.11725616455078,262.5,201.3000030517578,115.94313049316406,114.54214477539062,45.564125061035156,90.80529022216797,157.78475952148438,199.13133239746094,29.850950241088867,31.17371940612793,41.93065643310547,51.00469970703125,84.35145568847656,42.83675765991211,35.93021011352539,64.2362060546875,47.350425720214844,79.16082000732422,1675.7938232421875,169.52584838867188
2019-03-31,4.457047939300537,45.44171905517578,89.0374984741211,111.2114028930664,25.520000457763672,356.55999755859375,372.4865417480469,84.68405151367188,60.07748031616211,23.65424156188965,46.508304595947266,225.81715393066406,40.40510559082031,108.35093688964844,266.489990234375,200.88999938964844,119.12885284423828,117.18270874023438,49.236507415771484,93.53902435302734,164.75518798828125,220.43365478515625,29.568923950195312,30.54090690612793,40.611141204833984,49.60163497924805,89.0590591430664,44.67367935180664,37.1672477722168,66.16780853271484,48.785552978515625,77.95735168457031,1723.0643310546875,165.4665069580078
2019-04-30,4.492792129516602,48.00627136230469,96.32599639892578,123.14912414550781,27.6299991607666,370.5400085449219,368.8438720703125,97.82456970214844,59.69084548950195,26.217714309692383,44.20453643798828,212.85777282714844,41.11876678466797,133.66502380371094,289.25,216.7100067138672,107.45097351074219,118.36470794677734,74.35982513427734,91.16979217529297,174.89515686035156,223.5197296142578,31.17879867553711,29.20334243774414,40.6867790222168,56.36186599731445,91.78233337402344,46.58858871459961,41.30006790161133,62.619544982910156,50.48210525512695,81.30855560302734,1831.76611328125,177.47207641601562
